tops,Gucci white t-shirt
tops,Gucci blue blazer
accessories,Versace sunglasses
tops,floral shirt
tops,pink t shirt Gucci
tops,Adidas sports black and white stripes shirt
tops,white Zara T shirt full sleeve
bottoms,green shorts
bottoms,floral shorts
bottoms,blue jeans Levis
tops,Balmain sweat shirt
accessories,black hat
bottoms,dark green cargo pants
bottoms,suit bottom
tops,suit top
tops,brown colour blazer
accessories,rolex watch white and green
accessories,blue and gold rolex watch limited edition
accessories,Tommy Hilfiger formal watch brown 
tops,navy blue with white stripes T shirt polo
bottoms,deep black jeans from SuperDry
accessories,Steel black rings
bottoms,grey shorts sports
tops,white with black stripes beach shirt
